coverage_id,source_stage,source_artifact,row_name,field,status,reason,method
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[83],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[84],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[85],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[86],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[87],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[88],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[89],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[8],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[90],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[91],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[92],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[93],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[94],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[95],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[96],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[97],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[98],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[99],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P30_MANAGEMENT_MATRIX_50_REAL.analysis.phase_summary,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/phase_summary.json,phase_summary,$.missing_metrics[9],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
100.management.add_replica,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/management_operation_results.jsonl,add_replica,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
100.management.add_replica,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/management_operation_results.jsonl,add_replica,$.missing_fields[0],MISSING,add_replica timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
100.management.add_replica,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/management_operation_results.jsonl,add_replica,command_ms,MISSING,add_replica timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[0],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[10],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[11],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[12],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[13],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[14],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[15],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[16],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[17],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[18],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[19],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[1],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[20],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[21],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[22],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[23],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[24],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[25],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[26],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[27],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[28],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[29],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[2],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[30],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[31],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[32],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[33],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[34],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[35],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[36],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[37],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[38],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[39],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[3],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[40],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[41],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[42],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[43],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[44],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[45],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
100.management.cleanup_verify,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[46],SKIPPED_WITH_REASON,Valkey process was already stopped before cleanup termination.,copied_from_source_missing_encoding
